normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
225,SOLUSDT,28,2020-12-19 07:00:00 to 2020-12-21 07:00:00,1.1793481985377552,1,1,100.0,-2.946995178481926,0.4001866739209489,224,6,6,1,15,7.2
227,MKRUSDT,40,2020-12-23 07:00:00 to 2020-12-25 07:00:00,2.0388775080567356,1,1,100.0,0.0,999.0,226,6,12,7,2,7.5
229,SUSHIUSDT,34,2020-12-27 07:00:00 to 2020-12-29 07:00:00,1.7779547639934057,1,1,100.0,-3.4863275428854035,0.5099792667564189,228,6,3,1,18,6.8999999999999995
231,VETUSDT,103,2020-12-31 08:00:00 to 2021-01-02 08:00:00,1.3782353768065247,1,1,100.0,-2.276473908306287,0.6054255099422343,230,6,4,1,10,4.9
232,TRBUSDT,36,2021-01-01 07:00:00 to 2021-01-03 07:00:00,-0.008114163046135658,0,1,0.0,-0.008114163046135658,1.0,231,6,20,1,4,9.5
233,TRBUSDT,37,2021-01-04 07:00:00 to 2021-01-06 07:00:00,0.0,0,0,0.0,0.0,0.0,232,6,13,7,3,8.200000000000001
234,ATOMUSDT,107,2021-01-05 12:00:00 to 2021-01-07 12:00:00,0.0,0,0,0.0,0.0,0.0,233,6,9,2,9,6.9
235,CRVUSDT,39,2021-01-08 07:00:00 to 2021-01-10 07:00:00,1.3720467558315352,1,1,100.0,-2.0352603250826773,0.6741382116687207,234,6,6,7,13,8.4
237,XRPUSDT,120,2021-01-12 08:15:00 to 2021-01-14 08:15:00,-1.8519039458216868,0,1,0.0,-1.8519039458216868,1.0,236,6,6,1,13,6.6
239,THETAUSDT,74,2021-01-16 08:00:00 to 2021-01-18 08:00:00,-0.43912054445753856,0,1,0.0,-0.43912054445753856,1.0,238,6,3,3,12,5.699999999999999
240,SNXUSDT,48,2021-01-17 07:00:00 to 2021-01-19 07:00:00,4.5057934841735925,1,1,100.0,-8.496879107869049,0.5302880536455709,239,6,4,1,28,10.3
241,ZENUSDT,15,2021-01-20 07:00:00 to 2021-01-22 07:00:00,-0.6706704291489562,0,1,0.0,-4.7956395999251615,0.13985004818948915,240,6,5,1,16,7.1
243,QTUMUSDT,109,2021-01-24 08:00:00 to 2021-01-26 08:00:00,-0.7194451202104601,0,1,0.0,-0.7194451202104601,1.0,242,6,8,1,1,3.8
244,AXSUSDT,18,2021-01-25 07:00:00 to 2021-01-27 07:00:00,0.0,0,0,0.0,0.0,0.0,243,6,4,1,22,8.5
245,TRBUSDT,45,2021-01-28 07:00:00 to 2021-01-30 07:00:00,0.0,0,0,0.0,0.0,0.0,244,6,6,1,16,7.5
247,ZILUSDT,72,2021-02-01 09:00:00 to 2021-02-03 09:00:00,1.8921163326690138,1,1,100.0,-3.994393702872623,0.47369299909227086,246,6,4,1,13,5.8
249,VETUSDT,115,2021-02-05 08:00:00 to 2021-02-07 08:00:00,-0.017544719329787295,0,1,0.0,-0.017544719329787295,1.0,248,6,6,1,9,5.4
251,XTZUSDT,119,2021-02-09 08:00:00 to 2021-02-11 08:00:00,0.8840437386049782,1,1,100.0,-7.722944193863279,0.11446978204341388,250,6,6,2,6,4.800000000000001
252,SNXUSDT,56,2021-02-10 07:00:00 to 2021-02-12 07:00:00,2.8228692093931196,1,1,100.0,-1.6920931169338127,1.668270605880337,251,6,11,1,8,7.1
253,ZENUSDT,23,2021-02-13 07:00:00 to 2021-02-15 07:00:00,-3.0754019029341384,0,1,0.0,-3.0754019029341384,1.0,252,6,3,2,14,6.0
254,QTUMUSDT,116,2021-02-14 08:00:00 to 2021-02-16 08:00:00,-3.151487647432771,1,2,50.0,-6.1056366681316305,0.5161603643862335,253,6,13,2,5,7.3
255,KSMUSDT,38,2021-02-17 07:00:00 to 2021-02-19 07:00:00,-3.3460168540060953,0,1,0.0,-3.3460168540060953,1.0,254,6,3,2,8,4.2
256,ETCUSDT,129,2021-02-18 08:00:00 to 2021-02-20 08:00:00,-2.1418699067929814,0,1,0.0,-2.1418699067929814,1.0,255,6,19,1,1,8.200000000000001
257,NEARUSDT,39,2021-02-21 08:00:00 to 2021-02-23 08:00:00,3.063994655709812,1,1,100.0,-5.065862403492694,0.6048317959835071,256,6,4,1,15,6.4
259,SNXUSDT,61,2021-02-25 07:00:00 to 2021-02-27 07:00:00,-1.511072805208502,0,1,0.0,-1.511072805208502,1.0,258,6,6,2,10,6.0
260,FLMUSDT,46,2021-02-26 07:00:00 to 2021-02-28 07:00:00,0.0,0,0,0.0,0.0,0.0,259,6,9,7,1,6.0
261,NEOUSDT,122,2021-03-01 08:45:00 to 2021-03-03 08:45:00,-0.8910600321969775,0,1,0.0,-0.8910600321969775,1.0,260,6,6,1,15,7.2
263,THETAUSDT,90,2021-03-05 08:00:00 to 2021-03-07 08:00:00,2.4086127987699157,1,1,100.0,-6.0856897533765775,0.39578304126225355,262,6,6,1,8,5.1
265,BNBUSDT,127,2021-03-09 08:00:00 to 2021-03-11 08:00:00,0.0,0,0,0.0,0.0,0.0,264,6,1,1,7,2.8
267,RVNUSDT,2,2021-03-13 07:00:00 to 2021-03-15 07:00:00,0.0,0,0,0.0,0.0,0.0,266,6,5,1,17,7.3999999999999995
269,ICXUSDT,57,2021-03-17 06:45:00 to 2021-03-19 06:45:00,2.335977349366569,1,1,100.0,-3.531344909374501,0.6614979304812045,268,6,4,1,12,5.5
270,SXPUSDT,76,2021-03-18 09:00:00 to 2021-03-20 09:00:00,2.469006840601806,1,1,100.0,-3.728794933651336,0.6621460510793198,269,6,4,2,14,6.4
271,STORJUSDT,58,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-0.19286253413551835,0,1,0.0,-0.19286253413551835,1.0,270,6,5,1,18,7.699999999999999
273,CHZUSDT,17,2021-03-25 07:00:00 to 2021-03-27 07:00:00,-3.446157604900879,0,1,0.0,-3.446157604900879,1.0,272,6,3,1,12,5.1
275,SFPUSDT,7,2021-03-29 07:00:00 to 2021-03-31 07:00:00,0.0,0,0,0.0,0.0,0.0,274,6,3,3,13,6.0
276,CRVUSDT,66,2021-03-30 07:00:00 to 2021-04-01 07:00:00,2.3336409755205567,1,1,100.0,-3.812133474264301,0.6121614028666515,275,6,6,1,21,9.0
277,RSRUSDT,51,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,6,6,1,16,7.5
278,CHZUSDT,20,2021-04-03 07:00:00 to 2021-04-05 07:00:00,-6.038907714258313,0,1,0.0,-6.038907714258313,1.0,277,6,2,1,27,9.2
279,GRTUSDT,32,2021-04-06 07:00:00 to 2021-04-08 07:00:00,2.104483131834378,1,1,100.0,-2.9822249655441224,0.705675512796334,278,6,6,1,17,7.8
281,SFPUSDT,11,2021-04-10 07:00:00 to 2021-04-12 07:00:00,0.0,0,0,0.0,0.0,0.0,280,6,8,1,1,3.8
282,MANAUSDT,5,2021-04-11 07:00:00 to 2021-04-13 07:00:00,4.795406978163541,1,1,100.0,-4.880821365701859,0.9824999972056885,281,6,2,2,31,10.7
