Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
70,2024-09-23 15:00:00 to 2024-10-07 15:00:00,2024-10-08 15:00:00 to 2024-10-10 15:00:00,85,0.06,0,0.0,0.0,0.0,203.1762330532074,920
71,2024-09-26 15:00:00 to 2024-10-10 15:00:00,2024-10-11 15:00:00 to 2024-10-13 15:00:00,25,0.022,1,-0.9284050601863784,1.240130281005851,0.0,200.9519500732422,921
72,2024-09-29 15:00:00 to 2024-10-13 15:00:00,2024-10-14 15:00:00 to 2024-10-16 15:00:00,300,0.06,0,0.0,0.0,0.0,202.9524748325348,923
73,2024-10-02 15:00:00 to 2024-10-16 15:00:00,2024-10-17 15:00:00 to 2024-10-19 15:00:00,40,0.02,3,1.9977342960623905,1.7087036942823703,66.66666666666666,199.49151802062988,925
74,2024-10-05 15:00:00 to 2024-10-19 15:00:00,2024-10-20 15:00:00 to 2024-10-22 15:00:00,40,0.02,3,0.6835427218559744,2.5280726253391457,66.66666666666666,202.32895922660828,926
75,2024-10-08 15:00:00 to 2024-10-22 15:00:00,2024-10-23 15:00:00 to 2024-10-25 15:00:00,65,0.02,3,-2.1551100963286265,7.812597183467659,66.66666666666666,200.5852870941162,927
76,2024-10-11 15:00:00 to 2024-10-25 15:00:00,2024-10-26 15:00:00 to 2024-10-28 15:00:00,60,0.022,3,5.8068573331098925,0.6320220517813646,100.0,202.1625938415527,929
77,2024-10-14 15:00:00 to 2024-10-28 15:00:00,2024-10-29 15:00:00 to 2024-10-31 15:00:00,65,0.02,2,-1.566745839314317,3.3777200391235347,50.0,206.13739013671875,931
78,2024-10-17 15:00:00 to 2024-10-31 15:00:00,2024-11-01 15:00:00 to 2024-11-03 15:00:00,190,0.048,1,-13.732073799101654,17.492994907482906,0.0,202.24112105369568,932
79,2024-10-20 15:00:00 to 2024-11-03 15:00:00,2024-11-04 15:00:00 to 2024-11-06 15:00:00,185,0.064,0,0.0,0.0,0.0,206.3952639102936,933
80,2024-10-23 15:00:00 to 2024-11-06 15:00:00,2024-11-07 15:00:00 to 2024-11-09 15:00:00,30,0.026,3,1.759020501690702,0.9311595652186744,100.0,205.28568291664124,935
81,2024-10-26 15:00:00 to 2024-11-09 15:00:00,2024-11-10 15:00:00 to 2024-11-12 15:00:00,20,0.02,3,-0.8242380178714303,4.942079452394369,66.66666666666666,199.55809688568115,937
82,2024-10-29 15:00:00 to 2024-11-12 15:00:00,2024-11-13 15:00:00 to 2024-11-15 15:00:00,90,0.044,3,6.136476925242295,3.2711867246081585,100.0,201.61462497711184,938
83,2024-11-01 15:00:00 to 2024-11-15 15:00:00,2024-11-16 15:00:00 to 2024-11-18 15:00:00,195,0.026,1,2.308890836950668,4.739994508541041,0.0,204.89182710647583,939
84,2024-11-04 15:00:00 to 2024-11-18 15:00:00,2024-11-19 15:00:00 to 2024-11-21 15:00:00,175,0.024,1,-3.310867902049486,10.867575523585083,0.0,204.3559517860413,941
85,2024-11-07 15:00:00 to 2024-11-21 15:00:00,2024-11-22 15:00:00 to 2024-11-24 15:00:00,215,0.024,0,0.0,0.0,0.0,207.89199995994568,943
86,2024-11-10 15:00:00 to 2024-11-24 15:00:00,2024-11-25 15:00:00 to 2024-11-27 15:00:00,90,0.038,2,4.524089631056523,2.7783663967370584,100.0,211.92072701454163,944
87,2024-11-13 15:00:00 to 2024-11-27 15:00:00,2024-11-28 15:00:00 to 2024-11-30 15:00:00,25,0.02,3,0.6825217909232743,2.5743964265651176,66.66666666666666,206.38442301750183,945
88,2024-11-16 15:00:00 to 2024-11-30 15:00:00,2024-12-01 15:00:00 to 2024-12-03 15:00:00,30,0.022,6,7.661818618288144,1.4239864822262065,83.33333333333334,204.60683703422544,947
89,2024-11-19 15:00:00 to 2024-12-03 15:00:00,2024-12-04 15:00:00 to 2024-12-06 15:00:00,75,0.02,3,4.790987672935152,2.586525864952867,100.0,203.4665060043335,949
90,2024-11-22 15:00:00 to 2024-12-06 15:00:00,2024-12-07 15:00:00 to 2024-12-09 15:00:00,70,0.024,3,1.1895949643435415,4.990637729522248,66.66666666666666,204.95220136642456,950
91,2024-11-25 15:00:00 to 2024-12-09 15:00:00,2024-12-10 15:00:00 to 2024-12-12 15:00:00,55,0.026,2,2.6163287752993347,5.847007840047088,50.0,200.7576329708099,951
92,2024-11-28 15:00:00 to 2024-12-12 15:00:00,2024-12-13 15:00:00 to 2024-12-15 15:00:00,50,0.024,4,0.1010832259672861,5.804742348604009,75.0,202.08694887161255,953
93,2024-12-01 15:00:00 to 2024-12-15 15:00:00,2024-12-16 15:00:00 to 2024-12-18 15:00:00,50,0.028,4,2.044598936600396,2.9628457605950684,75.0,205.55017495155337,955
94,2024-12-04 15:00:00 to 2024-12-18 15:00:00,2024-12-19 15:00:00 to 2024-12-21 15:00:00,40,0.052,4,6.37940373557678,3.2222428833466896,75.0,206.05255818367004,956
95,2024-12-07 15:00:00 to 2024-12-21 15:00:00,2024-12-22 15:00:00 to 2024-12-24 15:00:00,60,0.048,0,0.0,0.0,0.0,211.64046812057495,957
96,2024-12-10 15:00:00 to 2024-12-24 15:00:00,2024-12-25 15:00:00 to 2024-12-27 15:00:00,60,0.048,1,0.3034547244094574,1.4802623286701242,100.0,207.4552710056305,959
97,2024-12-13 15:00:00 to 2024-12-27 15:00:00,2024-12-28 15:00:00 to 2024-12-30 15:00:00,60,0.048,0,0.0,0.0,0.0,206.79185485839844,961
98,2024-12-16 15:00:00 to 2024-12-30 15:00:00,2024-12-31 15:00:00 to 2025-01-02 15:00:00,300,0.026,2,5.089805648914844,1.7854614588924824,100.0,207.17587780952456,962
99,2024-12-19 15:00:00 to 2025-01-02 15:00:00,2025-01-03 15:00:00 to 2025-01-05 15:00:00,285,0.024,0,0.0,0.0,0.0,206.03499293327332,963
100,2024-12-22 15:00:00 to 2025-01-05 15:00:00,2025-01-06 15:00:00 to 2025-01-08 15:00:00,285,0.024,1,-12.547601578021494,14.358548024700225,0.0,202.94609928131104,965
101,2024-12-25 15:00:00 to 2025-01-08 15:00:00,2025-01-09 15:00:00 to 2025-01-11 15:00:00,15,0.026,2,1.0002037981627654,0.7804375690607777,50.0,198.1671290397644,967
102,2024-12-28 15:00:00 to 2025-01-11 15:00:00,2025-01-12 15:00:00 to 2025-01-14 15:00:00,40,0.02,3,-2.5575728758510197,8.51472713302923,66.66666666666666,201.47569394111633,968
103,2024-12-31 15:00:00 to 2025-01-14 15:00:00,2025-01-15 15:00:00 to 2025-01-17 15:00:00,80,0.078,0,0.0,0.0,0.0,201.8755669593811,969
104,2025-01-03 15:00:00 to 2025-01-17 15:00:00,2025-01-18 15:00:00 to 2025-01-20 15:00:00,80,0.078,1,3.418164859002172,1.579814316702832,100.0,203.0142118930817,971
105,2025-01-06 15:00:00 to 2025-01-20 15:00:00,2025-01-21 15:00:00 to 2025-01-23 15:00:00,260,0.07,1,3.85852987012986,1.362024328245058,100.0,210.2041871547699,973
