Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
81,2024-09-04 12:30:00 to 2024-09-18 12:30:00,2024-09-19 12:30:00 to 2024-09-21 12:30:00,90,0.02,2,2.350887481970931,4.207837984781407,100.0,198.35452580451965,911
82,2024-09-07 12:30:00 to 2024-09-21 12:30:00,2024-09-22 12:30:00 to 2024-09-24 12:30:00,90,0.02,2,4.170545594026754,3.1227230132118264,100.0,196.9891860485077,912
83,2024-09-10 12:30:00 to 2024-09-24 12:30:00,2024-09-25 12:30:00 to 2024-09-27 12:30:00,85,0.022,2,2.4824178991942425,2.437979097654837,100.0,199.47782588005063,913
84,2024-09-13 12:30:00 to 2024-09-27 12:30:00,2024-09-28 12:30:00 to 2024-09-30 12:30:00,250,0.02,2,3.7473198529496226,4.8188910782466055,50.0,199.65630793571472,915
85,2024-09-16 12:30:00 to 2024-09-30 12:30:00,2024-10-01 12:30:00 to 2024-10-03 12:30:00,235,0.02,2,-17.0215486936295,18.945686188276195,50.0,198.2714631557465,917
86,2024-09-19 12:30:00 to 2024-10-03 12:30:00,2024-10-04 12:30:00 to 2024-10-06 12:30:00,40,0.024,1,0.6964238671348357,1.3033260362472896,100.0,201.9294810295105,918
87,2024-09-22 12:30:00 to 2024-10-06 12:30:00,2024-10-07 12:30:00 to 2024-10-09 12:30:00,35,0.022,2,-0.9458480834359944,3.170520059942245,50.0,204.8519661426544,919
88,2024-09-25 12:30:00 to 2024-10-09 12:30:00,2024-10-10 12:30:00 to 2024-10-12 12:30:00,60,0.034,0,0.0,0.0,0.0,206.46444511413577,921
89,2024-09-28 12:30:00 to 2024-10-12 12:30:00,2024-10-13 12:30:00 to 2024-10-15 12:30:00,60,0.034,2,2.6864895333780803,0.8529474613975213,50.0,204.15443992614743,923
90,2024-10-01 12:30:00 to 2024-10-15 12:30:00,2024-10-16 12:30:00 to 2024-10-18 12:30:00,30,0.02,4,3.9436572449854976,1.8762252044509569,100.0,200.89143776893616,924
91,2024-10-04 12:30:00 to 2024-10-18 12:30:00,2024-10-19 12:30:00 to 2024-10-21 12:30:00,65,0.022,1,0.6590320535399952,0.3614333215921215,100.0,201.14192271232605,925
92,2024-10-07 12:30:00 to 2024-10-21 12:30:00,2024-10-22 12:30:00 to 2024-10-24 12:30:00,85,0.022,2,0.4411620660602238,5.145170030390618,50.0,200.49045300483704,927
93,2024-10-10 12:30:00 to 2024-10-24 12:30:00,2024-10-25 12:30:00 to 2024-10-27 12:30:00,75,0.024,2,-3.930209618859317,7.6561180967380595,50.0,199.60838389396667,929
94,2024-10-13 12:30:00 to 2024-10-27 12:30:00,2024-10-28 12:30:00 to 2024-10-30 12:30:00,25,0.02,2,1.2591324476527006,1.505510977998754,100.0,202.97617101669312,930
95,2024-10-16 12:30:00 to 2024-10-30 12:30:00,2024-10-31 12:30:00 to 2024-11-02 12:30:00,115,0.022,3,-1.134130002479651,6.690633329679244,33.33333333333333,202.40287685394287,931
96,2024-10-19 12:30:00 to 2024-11-02 12:30:00,2024-11-03 12:30:00 to 2024-11-05 12:30:00,180,0.05,2,3.0741691431346223,4.4611296408204,100.0,203.54888606071472,933
97,2024-10-22 12:30:00 to 2024-11-05 12:30:00,2024-11-06 12:30:00 to 2024-11-08 12:30:00,210,0.062,0,0.0,0.0,0.0,204.4993839263916,935
98,2024-10-25 12:30:00 to 2024-11-08 12:30:00,2024-11-09 12:30:00 to 2024-11-11 12:30:00,45,0.026,2,2.9035625883768628,1.0288189226422582,100.0,202.68403792381287,936
99,2024-10-28 12:30:00 to 2024-11-11 12:30:00,2024-11-12 12:30:00 to 2024-11-14 12:30:00,20,0.02,4,-8.104414057585709,11.054082155345297,25.0,199.89879989624023,937
100,2024-10-31 12:30:00 to 2024-11-14 12:30:00,2024-11-15 12:30:00 to 2024-11-17 12:30:00,55,0.024,3,6.607077363543704,2.2493771657663495,100.0,205.7763900756836,939
101,2024-11-03 12:30:00 to 2024-11-17 12:30:00,2024-11-18 12:30:00 to 2024-11-20 12:30:00,60,0.022,5,3.358398996680517,2.3540238851333584,80.0,199.70218110084537,941
102,2024-11-06 12:30:00 to 2024-11-20 12:30:00,2024-11-21 12:30:00 to 2024-11-23 12:30:00,60,0.022,2,3.331860583273828,2.8146801078426407,100.0,204.8120648860931,942
103,2024-11-09 12:30:00 to 2024-11-23 12:30:00,2024-11-24 12:30:00 to 2024-11-26 12:30:00,35,0.02,4,-2.881857697659634,7.816654487106031,75.0,204.5938181877136,943
104,2024-11-12 12:30:00 to 2024-11-26 12:30:00,2024-11-27 12:30:00 to 2024-11-29 12:30:00,65,0.028,1,2.058212800471902,1.2608754667461437,100.0,206.0758500099182,945
105,2024-11-15 12:30:00 to 2024-11-29 12:30:00,2024-11-30 12:30:00 to 2024-12-02 12:30:00,25,0.02,4,4.9197214966033425,2.5147698969411967,100.0,205.18640112876892,947
106,2024-11-18 12:30:00 to 2024-12-02 12:30:00,2024-12-03 12:30:00 to 2024-12-05 12:30:00,25,0.02,5,4.8075211309684525,4.440417726884607,80.0,204.96115517616272,948
107,2024-11-21 12:30:00 to 2024-12-05 12:30:00,2024-12-06 12:30:00 to 2024-12-08 12:30:00,55,0.022,2,1.7917282564139714,1.456543207638483,50.0,202.64596390724185,949
108,2024-11-24 12:30:00 to 2024-12-08 12:30:00,2024-12-09 12:30:00 to 2024-12-11 12:30:00,55,0.02,4,-7.477229939069257,14.504374383644343,50.0,203.73803806304932,951
109,2024-11-27 12:30:00 to 2024-12-11 12:30:00,2024-12-12 12:30:00 to 2024-12-14 12:30:00,55,0.02,3,0.1051509001151316,3.211771633247,66.66666666666666,203.38925695419312,953
110,2024-11-30 12:30:00 to 2024-12-14 12:30:00,2024-12-15 12:30:00 to 2024-12-17 12:30:00,55,0.02,4,5.148802959654841,2.5872064798990984,100.0,205.0419671535492,954
111,2024-12-03 12:30:00 to 2024-12-17 12:30:00,2024-12-18 12:30:00 to 2024-12-20 12:30:00,15,0.02,7,-5.459433328960386,10.9745173060513,57.14285714285714,204.13419914245603,955
112,2024-12-06 12:30:00 to 2024-12-20 12:30:00,2024-12-21 12:30:00 to 2024-12-23 12:30:00,70,0.074,0,0.0,0.0,0.0,208.16520380973816,957
113,2024-12-09 12:30:00 to 2024-12-23 12:30:00,2024-12-24 12:30:00 to 2024-12-26 12:30:00,65,0.046,0,0.0,0.0,0.0,207.83914494514465,959
114,2024-12-12 12:30:00 to 2024-12-26 12:30:00,2024-12-27 12:30:00 to 2024-12-29 12:30:00,65,0.042,1,1.7797993987161864,0.7036897956216617,100.0,205.9458281993866,960
115,2024-12-15 12:30:00 to 2024-12-29 12:30:00,2024-12-30 12:30:00 to 2025-01-01 12:30:00,65,0.042,1,1.7526537285096493,0.5226929648771329,100.0,205.72587394714355,961
116,2024-12-18 12:30:00 to 2025-01-01 12:30:00,2025-01-02 12:30:00 to 2025-01-04 12:30:00,190,0.034,1,1.340919295103995,0.3517330235776159,0.0,206.99458289146423,963
