normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
969,PHBUSDT,229,2025-01-15 14:30:00 to 2025-01-17 14:30:00,0.0,968
971,LSKUSDT,116,2025-01-19 14:15:00 to 2025-01-21 14:15:00,3.1181246863117305,970
973,COMPUSDT,552,2025-01-23 09:00:00 to 2025-01-25 09:00:00,2.4241481922194725,972
975,ZETAUSDT,116,2025-01-27 08:30:00 to 2025-01-29 08:30:00,4.836225918136897,974
976,PENGUUSDT,10,2025-01-28 16:15:00 to 2025-01-30 16:15:00,-24.36680751333417,975
977,SAGAUSDT,95,2025-01-31 10:30:00 to 2025-02-02 10:30:00,-1.5764573123410446,976
978,DOGSUSDT,49,2025-02-01 12:30:00 to 2025-02-03 12:30:00,-24.735825066311172,977
979,DFUSDT,8,2025-02-04 11:45:00 to 2025-02-06 11:45:00,-8.113068589286067,978
981,DEGOUSDT,15,2025-02-08 13:15:00 to 2025-02-10 13:15:00,3.406103145058296,980
982,1000FLOKIUSDT,211,2025-02-09 16:30:00 to 2025-02-11 16:30:00,0.0,981
983,ZROUSDT,75,2025-02-12 14:30:00 to 2025-02-14 14:30:00,1.3837904761904791,982
985,BELUSDT,513,2025-02-16 07:00:00 to 2025-02-18 07:00:00,-0.1664273766050246,984
987,TAOUSDT,101,2025-02-20 14:30:00 to 2025-02-22 14:30:00,2.1956998193356956,986
989,REZUSDT,96,2025-02-24 14:00:00 to 2025-02-26 14:00:00,-4.249017823798276,988
991,SSVUSDT,241,2025-02-28 12:00:00 to 2025-03-02 12:00:00,5.209649809578168,990
992,PHBUSDT,244,2025-03-01 14:30:00 to 2025-03-03 14:30:00,-2.038710089258948,991
993,HIPPOUSDT,33,2025-03-04 12:30:00 to 2025-03-06 12:30:00,-1.3947654454216898,992
