Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
123,2023-10-20 02:00:00 to 2023-11-03 02:00:00,2023-11-04 02:00:00 to 2023-11-06 02:00:00,35,0.02,1,0.9616912455934288,0.3939808734484604,100.0,207.11973786354065,751
124,2023-10-23 02:00:00 to 2023-11-06 02:00:00,2023-11-07 02:00:00 to 2023-11-09 02:00:00,35,0.02,1,-0.8765254634172379,3.1709890135389025,0.0,208.7693989276886,752
125,2023-10-26 02:00:00 to 2023-11-09 02:00:00,2023-11-10 02:00:00 to 2023-11-12 02:00:00,160,0.024,0,0.0,0.0,0.0,209.87853479385376,753
126,2023-10-29 02:00:00 to 2023-11-12 02:00:00,2023-11-13 02:00:00 to 2023-11-15 02:00:00,115,0.02,2,-5.255819885816764,9.482147006983896,50.0,209.39671778678897,755
127,2023-11-01 02:00:00 to 2023-11-15 02:00:00,2023-11-16 02:00:00 to 2023-11-18 02:00:00,55,0.026,2,0.2473157132250526,4.2712376162683885,50.0,204.80753898620603,757
128,2023-11-04 02:00:00 to 2023-11-18 02:00:00,2023-11-19 02:00:00 to 2023-11-21 02:00:00,60,0.026,0,0.0,0.0,0.0,216.20106887817383,758
129,2023-11-07 02:00:00 to 2023-11-21 02:00:00,2023-11-22 02:00:00 to 2023-11-24 02:00:00,50,0.03,0,0.0,0.0,0.0,213.67382788658145,759
130,2023-11-10 02:00:00 to 2023-11-24 02:00:00,2023-11-25 02:00:00 to 2023-11-27 02:00:00,60,0.022,1,0.9091323714805912,0.2512154297946245,100.0,215.7850320339203,761
131,2023-11-13 02:00:00 to 2023-11-27 02:00:00,2023-11-28 02:00:00 to 2023-11-30 02:00:00,100,0.026,1,0.7265244693396199,0.4239016310595452,100.0,211.5159492492676,763
132,2023-11-16 02:00:00 to 2023-11-30 02:00:00,2023-12-01 02:00:00 to 2023-12-03 02:00:00,85,0.02,0,0.0,0.0,0.0,207.9430661201477,764
