Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
177,2022-02-11 07:00:00 to 2022-02-25 07:00:00,2022-02-26 07:00:00 to 2022-02-28 07:00:00,290,0.072,0,0.0,0.0,0.0,207.69096517562863,443
178,2022-02-14 07:00:00 to 2022-02-28 07:00:00,2022-03-01 07:00:00 to 2022-03-03 07:00:00,290,0.072,0,0.0,0.0,0.0,211.18731880187988,444
179,2022-02-17 07:00:00 to 2022-03-03 07:00:00,2022-03-04 07:00:00 to 2022-03-06 07:00:00,300,0.046,1,-3.9620595022851375,7.019490857965684,0.0,211.00844407081604,445
180,2022-02-20 07:00:00 to 2022-03-06 07:00:00,2022-03-07 07:00:00 to 2022-03-09 07:00:00,170,0.062,0,0.0,0.0,0.0,210.946533203125,447
181,2022-02-23 07:00:00 to 2022-03-09 07:00:00,2022-03-10 07:00:00 to 2022-03-12 07:00:00,120,0.036,1,1.832244986005644,1.8493077330508456,100.0,208.0130820274353,449
182,2022-02-26 07:00:00 to 2022-03-12 07:00:00,2022-03-13 07:00:00 to 2022-03-15 07:00:00,75,0.034,0,0.0,0.0,0.0,208.42726969718933,450
183,2022-03-01 07:00:00 to 2022-03-15 07:00:00,2022-03-16 07:00:00 to 2022-03-18 07:00:00,70,0.022,2,2.374664020519376,0.1757344599472792,50.0,206.2348940372467,451
184,2022-03-04 07:00:00 to 2022-03-18 07:00:00,2022-03-19 07:00:00 to 2022-03-21 07:00:00,275,0.022,1,1.0833294976384606,0.9757359577106376,0.0,206.2104759216309,453
185,2022-03-07 07:00:00 to 2022-03-21 07:00:00,2022-03-22 07:00:00 to 2022-03-24 07:00:00,280,0.024,0,0.0,0.0,0.0,201.57381916046145,455
186,2022-03-10 07:00:00 to 2022-03-24 07:00:00,2022-03-25 07:00:00 to 2022-03-27 07:00:00,295,0.022,0,0.0,0.0,0.0,199.5191180706024,456
187,2022-03-13 07:00:00 to 2022-03-27 07:00:00,2022-03-28 07:00:00 to 2022-03-30 07:00:00,180,0.022,1,1.3800595816606802,0.2068988209091229,100.0,200.86623191833496,457
188,2022-03-16 07:00:00 to 2022-03-30 07:00:00,2022-03-31 07:00:00 to 2022-04-02 07:00:00,180,0.022,1,4.018951237836336,3.8290282477939273,100.0,200.7342100143433,459
189,2022-03-19 07:00:00 to 2022-04-02 07:00:00,2022-04-03 07:00:00 to 2022-04-05 07:00:00,205,0.02,2,2.6898903839409467,1.264155705492752,100.0,201.3641459941864,461
190,2022-03-22 07:00:00 to 2022-04-05 07:00:00,2022-04-06 07:00:00 to 2022-04-08 07:00:00,225,0.02,3,8.956702896233546,2.950871380621122,100.0,201.9690678119659,462
191,2022-03-25 07:00:00 to 2022-04-08 07:00:00,2022-04-09 07:00:00 to 2022-04-11 07:00:00,225,0.02,1,-11.62847716441476,12.506797846914376,0.0,203.52998399734497,463
192,2022-03-28 07:00:00 to 2022-04-11 07:00:00,2022-04-12 07:00:00 to 2022-04-14 07:00:00,80,0.038,2,5.856198974684284,2.334290730515337,100.0,209.080274105072,465
193,2022-03-31 07:00:00 to 2022-04-14 07:00:00,2022-04-15 07:00:00 to 2022-04-17 07:00:00,90,0.036,0,0.0,0.0,0.0,207.04400205612183,467
194,2022-04-03 07:00:00 to 2022-04-17 07:00:00,2022-04-18 07:00:00 to 2022-04-20 07:00:00,90,0.036,1,1.948145840039615,2.6672717619816777,100.0,211.49296498298645,468
195,2022-04-06 07:00:00 to 2022-04-20 07:00:00,2022-04-21 07:00:00 to 2022-04-23 07:00:00,90,0.036,2,1.2585814183376716,1.600041140717426,50.0,210.85564184188843,469
196,2022-04-09 07:00:00 to 2022-04-23 07:00:00,2022-04-24 07:00:00 to 2022-04-26 07:00:00,90,0.036,1,0.3209698714797377,2.1163339461984183,100.0,208.22238278388977,471
197,2022-04-12 07:00:00 to 2022-04-26 07:00:00,2022-04-27 07:00:00 to 2022-04-29 07:00:00,170,0.036,1,-1.1764573451724027,6.646504135277567,0.0,204.99519896507263,473
198,2022-04-15 07:00:00 to 2022-04-29 07:00:00,2022-04-30 07:00:00 to 2022-05-02 07:00:00,110,0.034,1,-1.5135528346113825,6.780672246478891,0.0,207.80755710601807,474
199,2022-04-18 07:00:00 to 2022-05-02 07:00:00,2022-05-03 07:00:00 to 2022-05-05 07:00:00,175,0.06,0,0.0,0.0,0.0,204.0678369998932,475
