Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
529,2024-06-12 08:00:00 to 2024-06-26 08:00:00,2024-06-27 08:00:00 to 2024-06-29 08:00:00,175,0.02,0,0.0,0.0,0.0,197.9696340560913,869
530,2024-06-15 08:00:00 to 2024-06-29 08:00:00,2024-06-30 08:00:00 to 2024-07-02 08:00:00,260,0.02,0,0.0,0.0,0.0,195.8178019523621,870
531,2024-06-18 08:00:00 to 2024-07-02 08:00:00,2024-07-03 08:00:00 to 2024-07-05 08:00:00,245,0.026,1,-13.3879868429976,14.255930070523574,0.0,197.31046080589297,871
532,2024-06-21 08:00:00 to 2024-07-05 08:00:00,2024-07-06 08:00:00 to 2024-07-08 08:00:00,185,0.066,0,0.0,0.0,0.0,198.1379430294037,873
533,2024-06-24 08:00:00 to 2024-07-08 08:00:00,2024-07-09 08:00:00 to 2024-07-11 08:00:00,165,0.064,0,0.0,0.0,0.0,198.00695395469663,875
534,2024-06-27 08:00:00 to 2024-07-11 08:00:00,2024-07-12 08:00:00 to 2024-07-14 08:00:00,165,0.064,0,0.0,0.0,0.0,200.9747729301453,876
535,2024-06-30 08:00:00 to 2024-07-14 08:00:00,2024-07-15 08:00:00 to 2024-07-17 08:00:00,165,0.064,0,0.0,0.0,0.0,200.6394009590149,877
536,2024-07-03 08:00:00 to 2024-07-17 08:00:00,2024-07-18 08:00:00 to 2024-07-20 08:00:00,195,0.03,0,0.0,0.0,0.0,205.34068298339844,879
537,2024-07-06 08:00:00 to 2024-07-20 08:00:00,2024-07-21 08:00:00 to 2024-07-23 08:00:00,165,0.02,1,-0.2671002570694145,0.3904935732647936,0.0,197.31689596176147,881
538,2024-07-09 08:00:00 to 2024-07-23 08:00:00,2024-07-24 08:00:00 to 2024-07-26 08:00:00,90,0.02,1,0.965054610528914,1.3470862282017988,100.0,195.42125916481015,882
539,2024-07-12 08:00:00 to 2024-07-26 08:00:00,2024-07-27 08:00:00 to 2024-07-29 08:00:00,90,0.02,0,0.0,0.0,0.0,196.7747769355774,883
540,2024-07-15 08:00:00 to 2024-07-29 08:00:00,2024-07-30 08:00:00 to 2024-08-01 08:00:00,90,0.02,2,0.0022436856975036,0.6037613164026429,50.0,194.19462037086487,885
541,2024-07-18 08:00:00 to 2024-08-01 08:00:00,2024-08-02 08:00:00 to 2024-08-04 08:00:00,185,0.022,1,-4.023762247198138,4.760789392554252,0.0,196.83589816093445,887
542,2024-07-21 08:00:00 to 2024-08-04 08:00:00,2024-08-05 08:00:00 to 2024-08-07 08:00:00,85,0.03,1,-4.138285345140376,11.75542221440257,0.0,196.3641088008881,888
543,2024-07-24 08:00:00 to 2024-08-07 08:00:00,2024-08-08 08:00:00 to 2024-08-10 08:00:00,55,0.066,0,0.0,0.0,0.0,199.99352502822876,889
544,2024-07-27 08:00:00 to 2024-08-10 08:00:00,2024-08-11 08:00:00 to 2024-08-13 08:00:00,55,0.066,0,0.0,0.0,0.0,202.5326151847839,891
545,2024-07-30 08:00:00 to 2024-08-13 08:00:00,2024-08-14 08:00:00 to 2024-08-16 08:00:00,55,0.066,0,0.0,0.0,0.0,201.7171232700348,893
546,2024-08-02 08:00:00 to 2024-08-16 08:00:00,2024-08-17 08:00:00 to 2024-08-19 08:00:00,280,0.02,0,0.0,0.0,0.0,202.82544493675232,894
