normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
915,TWTUSDT,146,2025-01-26 14:30:00 to 2025-01-28 14:30:00,0.0120053207143064,914
917,ACHUSDT,232,2025-01-30 14:30:00 to 2025-02-01 14:30:00,-1.40524394345146,916
919,ALCHUSDT,5,2025-02-03 11:45:00 to 2025-02-05 11:45:00,3.7885975373911975,918
921,HIGHUSDT,240,2025-02-08 02:30:00 to 2025-02-10 02:30:00,0.0,920
922,SFPUSDT,478,2025-02-09 07:00:00 to 2025-02-11 07:00:00,0.6718332855725748,921
923,BAKEUSDT,451,2025-02-12 07:00:00 to 2025-02-14 07:00:00,3.786284105511258,922
924,ALCHUSDT,8,2025-02-12 11:45:00 to 2025-02-14 11:45:00,3.5381686046511636,923
925,ALCHUSDT,9,2025-02-15 11:45:00 to 2025-02-17 11:45:00,-10.563035224160648,924
927,SXPUSDT,554,2025-02-19 09:00:00 to 2025-02-21 09:00:00,1.7028204652131351,926
929,MKRUSDT,548,2025-02-24 07:00:00 to 2025-02-26 07:00:00,0.6980448595421694,928
931,ZENUSDT,515,2025-02-28 07:00:00 to 2025-03-02 07:00:00,0.0,930
932,SSVUSDT,241,2025-02-28 12:00:00 to 2025-03-02 12:00:00,5.209649809578168,931
933,COMPUSDT,565,2025-03-03 09:00:00 to 2025-03-05 09:00:00,0.0626934654075557,932
935,ALGOUSDT,571,2025-03-07 09:00:00 to 2025-03-09 09:00:00,0.0,934
