normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
871,CTSIUSDT,363,2024-10-31 03:30:00 to 2024-11-02 03:30:00,1.2725872501835511,870
872,SXPUSDT,517,2024-10-31 09:00:00 to 2024-11-02 09:00:00,2.9460402382434405,871
873,HOOKUSDT,213,2024-11-04 03:00:00 to 2024-11-06 03:00:00,0.4602764425448004,872
875,DOGEUSDT,523,2024-11-07 09:00:00 to 2024-11-09 09:00:00,2.4176620992129028,874
877,POPCATUSDT,23,2024-11-11 13:00:00 to 2024-11-13 13:00:00,1.4959797047571377,876
878,DOGSUSDT,22,2024-11-12 12:30:00 to 2024-11-14 12:30:00,-0.950270923990338,877
879,GRTUSDT,472,2024-11-16 07:00:00 to 2024-11-18 07:00:00,2.146002490272385,878
880,GMTUSDT,322,2024-11-17 04:00:00 to 2024-11-19 04:00:00,1.657922719235048,879
881,1000PEPEUSDT,184,2024-11-19 16:30:00 to 2024-11-21 16:30:00,11.551282468704468,880
883,DYMUSDT,93,2024-11-24 07:00:00 to 2024-11-26 07:00:00,0.0,882
885,XLMUSDT,587,2024-11-27 08:00:00 to 2024-11-29 08:00:00,5.057805078866076,884
886,TAOUSDT,73,2024-11-28 14:30:00 to 2024-11-30 14:30:00,1.8168081909038305,885
887,PHBUSDT,214,2024-12-01 14:30:00 to 2024-12-03 14:30:00,2.8909279414595765,886
889,DENTUSDT,447,2024-12-06 04:00:00 to 2024-12-08 04:00:00,-0.8549087748621241,888
890,XLMUSDT,590,2024-12-06 08:00:00 to 2024-12-08 08:00:00,2.1260927906594405,889
891,VIDTUSDT,32,2024-12-09 09:30:00 to 2024-12-11 09:30:00,-8.252061253896919,890
893,ETHFIUSDT,86,2024-12-13 15:30:00 to 2024-12-15 15:30:00,4.022420964317589,892
895,SNXUSDT,525,2024-12-18 07:00:00 to 2024-12-20 07:00:00,-16.80053036554085,894
897,GRTUSDT,484,2024-12-22 07:00:00 to 2024-12-24 07:00:00,0.0,896
898,OMNIUSDT,79,2024-12-22 14:00:00 to 2024-12-24 14:00:00,0.5369010689106289,897
899,MKRUSDT,528,2024-12-26 07:00:00 to 2024-12-28 07:00:00,1.869912377210221,898
901,MBOXUSDT,37,2024-12-29 09:30:00 to 2024-12-31 09:30:00,0.0,900
902,ONDOUSDT,111,2024-12-30 13:00:00 to 2025-01-01 13:00:00,1.6712485273282982,901
903,VIDTUSDT,40,2025-01-02 09:30:00 to 2025-01-04 09:30:00,1.2212608695652123,902
904,CATIUSDT,31,2025-01-03 11:30:00 to 2025-01-05 11:30:00,-0.0530103734439762,903
905,DYDXUSDT,401,2025-01-07 03:30:00 to 2025-01-09 03:30:00,-12.75661693634509,904
907,XMRUSDT,597,2025-01-10 08:00:00 to 2025-01-12 08:00:00,1.1270906033214303,906
909,CHZUSDT,481,2025-01-15 07:00:00 to 2025-01-17 07:00:00,0.0,908
910,AEROUSDT,10,2025-01-15 14:15:00 to 2025-01-17 14:15:00,0.0,909
911,DOGEUSDT,547,2025-01-18 09:00:00 to 2025-01-20 09:00:00,1.4605066280961183,910
913,CTSIUSDT,391,2025-01-23 03:30:00 to 2025-01-25 03:30:00,0.0,912
915,HOOKUSDT,241,2025-01-27 03:00:00 to 2025-01-29 03:00:00,6.765233939456556,914
917,CATIUSDT,40,2025-01-30 11:30:00 to 2025-02-01 11:30:00,0.0,916
918,FARTCOINUSDT,10,2025-01-31 18:45:00 to 2025-02-02 18:45:00,-25.48802312662876,917
919,XMRUSDT,605,2025-02-03 08:00:00 to 2025-02-05 08:00:00,3.4749453705696576,918
921,OMUSDT,116,2025-02-07 14:00:00 to 2025-02-09 14:00:00,0.4647430976602481,920
923,BNXUSDT,236,2025-02-11 14:45:00 to 2025-02-13 14:45:00,2.9549513653286703,922
924,POPCATUSDT,54,2025-02-12 13:00:00 to 2025-02-14 13:00:00,6.796267060226782,923
925,FARTCOINUSDT,15,2025-02-15 18:45:00 to 2025-02-17 18:45:00,-15.223274172326343,924
927,SSVUSDT,238,2025-02-19 12:00:00 to 2025-02-21 12:00:00,2.2568271310864474,926
928,BNXUSDT,239,2025-02-20 14:45:00 to 2025-02-22 14:45:00,-0.7666219662366166,927
929,PYTHUSDT,149,2025-02-23 14:30:00 to 2025-02-25 14:30:00,-13.090836391849972,928
931,ALCHUSDT,13,2025-02-27 11:45:00 to 2025-03-01 11:45:00,1.1572063783056366,930
932,GRIFFAINUSDT,15,2025-02-28 13:30:00 to 2025-03-02 13:30:00,-1.23170625883944,931
933,B3USDT,2,2025-03-03 11:30:00 to 2025-03-05 11:30:00,10.08896151552086,932
935,CATIUSDT,52,2025-03-07 11:30:00 to 2025-03-09 11:30:00,1.2705683065152515,934
