normalized_period,symbol,original_period,out_sample_range,winning_trades,total_trades,win_rate,net_profit,selected_based_on_period
880,TRUUSDT,163,2024-07-20 12:00:00 to 2024-07-22 12:00:00,0,1,0.0,-2.032016823860927,879
881,CFXUSDT,169,2024-07-23 14:30:00 to 2024-07-25 14:30:00,0,1,0.0,-2.8289537730810332,880
883,RUNEUSDT,470,2024-07-27 07:00:00 to 2024-07-29 07:00:00,0,1,0.0,-1.4179306679896309,882
884,CKBUSDT,168,2024-07-28 12:00:00 to 2024-07-30 12:00:00,0,0,0.0,0.0,883
885,FXSUSDT,182,2024-07-31 03:00:00 to 2024-08-02 03:00:00,0,1,0.0,-0.6367452910565063,884
887,BAKEUSDT,387,2024-08-04 07:00:00 to 2024-08-06 07:00:00,0,1,0.0,-1.7364168258564572,886
889,CHRUSDT,411,2024-08-08 07:00:00 to 2024-08-10 07:00:00,0,0,0.0,0.0,888
891,1000BONKUSDT,84,2024-08-12 14:00:00 to 2024-08-14 14:00:00,0,0,0.0,0.0,890
893,MKRUSDT,484,2024-08-16 07:00:00 to 2024-08-18 07:00:00,0,0,0.0,0.0,892
895,RSRUSDT,463,2024-08-20 07:00:00 to 2024-08-22 07:00:00,0,1,0.0,-2.282714668407182,894
897,DOGEUSDT,498,2024-08-24 09:00:00 to 2024-08-26 09:00:00,0,0,0.0,0.0,896
898,GMTUSDT,294,2024-08-25 04:00:00 to 2024-08-27 04:00:00,0,1,0.0,-0.6639119630012735,897
899,CELRUSDT,412,2024-08-28 07:00:00 to 2024-08-30 07:00:00,1,1,100.0,0.4571031884441412,898
901,CRVUSDT,483,2024-09-01 07:00:00 to 2024-09-03 07:00:00,1,1,100.0,1.3220426170892141,900
903,MTLUSDT,414,2024-09-05 07:00:00 to 2024-09-07 07:00:00,0,0,0.0,0.0,902
904,SUPERUSDT,91,2024-09-06 13:00:00 to 2024-09-08 13:00:00,0,1,0.0,-1.7772317814075622,903
905,HBARUSDT,420,2024-09-09 07:00:00 to 2024-09-11 07:00:00,0,0,0.0,0.0,904
906,ICPUSDT,234,2024-09-10 02:30:00 to 2024-09-12 02:30:00,0,0,0.0,0.0,905
907,NOTUSDT,36,2024-09-13 14:00:00 to 2024-09-15 14:00:00,0,0,0.0,0.0,906
908,ONTUSDT,555,2024-09-14 08:00:00 to 2024-09-16 08:00:00,0,0,0.0,0.0,907
909,1000BONKUSDT,96,2024-09-17 14:00:00 to 2024-09-19 14:00:00,0,1,0.0,-1.7151750964176204,908
910,OPUSDT,276,2024-09-18 14:00:00 to 2024-09-20 14:00:00,0,1,0.0,-1.1059118468987994,909
911,XVGUSDT,144,2024-09-21 12:00:00 to 2024-09-23 12:00:00,1,1,100.0,2.498115008019486,910
913,ACEUSDT,90,2024-09-25 10:00:00 to 2024-09-27 10:00:00,1,1,100.0,0.9495641308677305,912
915,TLMUSDT,179,2024-09-29 12:30:00 to 2024-10-01 12:30:00,0,1,0.0,-1.5330539583467306,914
917,XMRUSDT,564,2024-10-03 08:00:00 to 2024-10-05 08:00:00,0,0,0.0,0.0,916
918,ARBUSDT,183,2024-10-04 15:00:00 to 2024-10-06 15:00:00,0,0,0.0,0.0,917
919,BICOUSDT,121,2024-10-07 12:30:00 to 2024-10-09 12:30:00,0,0,0.0,0.0,918
921,LPTUSDT,351,2024-10-11 03:30:00 to 2024-10-13 03:30:00,0,0,0.0,0.0,920
922,SUIUSDT,172,2024-10-12 16:00:00 to 2024-10-14 16:00:00,0,0,0.0,0.0,921
923,GMTUSDT,311,2024-10-15 04:00:00 to 2024-10-17 04:00:00,0,0,0.0,0.0,922
925,1000RATSUSDT,99,2024-10-19 14:00:00 to 2024-10-21 14:00:00,1,1,100.0,1.1323818787444706,924
926,STRKUSDT,77,2024-10-20 17:00:00 to 2024-10-22 17:00:00,0,1,0.0,-0.9788479471310341,925
927,DOGEUSDT,518,2024-10-23 09:00:00 to 2024-10-25 09:00:00,0,1,0.0,-2.039851311723695,926
929,ZKUSDT,40,2024-10-27 11:00:00 to 2024-10-29 11:00:00,1,1,100.0,0.9625376296056753,928
930,LRCUSDT,486,2024-10-28 07:00:00 to 2024-10-30 07:00:00,0,0,0.0,0.0,929
931,MANAUSDT,438,2024-10-31 07:00:00 to 2024-11-02 07:00:00,0,0,0.0,0.0,930
933,LPTUSDT,359,2024-11-04 03:30:00 to 2024-11-06 03:30:00,0,1,0.0,-2.390699652502437,932
935,XVGUSDT,160,2024-11-08 12:00:00 to 2024-11-10 12:00:00,0,0,0.0,0.0,934
937,SEIUSDT,147,2024-11-12 02:30:00 to 2024-11-14 02:30:00,0,1,0.0,-2.0411134173473955,936
939,CYBERUSDT,147,2024-11-16 12:00:00 to 2024-11-18 12:00:00,0,0,0.0,0.0,938
940,WOOUSDT,314,2024-11-17 03:30:00 to 2024-11-19 03:30:00,0,1,0.0,-2.0670563046779056,939
941,STEEMUSDT,122,2024-11-20 14:30:00 to 2024-11-22 14:30:00,1,1,100.0,1.1779954395086722,940
943,MOODENGUSDT,6,2024-11-24 10:00:00 to 2024-11-26 10:00:00,0,1,0.0,-3.2783994264014793,942
945,BNXUSDT,211,2024-11-28 14:45:00 to 2024-11-30 14:45:00,0,1,0.0,-0.25270228730298605,944
946,XVGUSDT,167,2024-11-29 12:00:00 to 2024-12-01 12:00:00,0,0,0.0,0.0,945
947,LISTAUSDT,51,2024-12-02 12:30:00 to 2024-12-04 12:30:00,1,1,100.0,4.66663441778179,946
949,ONEUSDT,449,2024-12-06 07:00:00 to 2024-12-08 07:00:00,0,1,0.0,-2.933574682603224,948
950,ARKMUSDT,162,2024-12-07 02:45:00 to 2024-12-09 02:45:00,0,1,0.0,-0.8860686390401162,949
951,FIOUSDT,23,2024-12-10 11:30:00 to 2024-12-12 11:30:00,1,1,100.0,1.724954846076976,950
953,REIUSDT,22,2024-12-14 11:00:00 to 2024-12-16 11:00:00,0,1,0.0,-0.9463107511888169,952
955,LRCUSDT,503,2024-12-18 07:00:00 to 2024-12-20 07:00:00,1,1,100.0,3.110952208563611,954
957,GRTUSDT,484,2024-12-22 07:00:00 to 2024-12-24 07:00:00,0,0,0.0,0.0,956
958,WUSDT,84,2024-12-23 15:30:00 to 2024-12-25 15:30:00,0,0,0.0,0.0,957
959,SKLUSDT,489,2024-12-26 07:30:00 to 2024-12-28 07:30:00,0,0,0.0,0.0,958
961,MANAUSDT,458,2024-12-30 07:00:00 to 2025-01-01 07:00:00,0,0,0.0,0.0,960
963,FXSUSDT,234,2025-01-03 03:00:00 to 2025-01-05 03:00:00,0,1,0.0,-1.7295596974587713,962
964,STEEMUSDT,137,2025-01-04 14:30:00 to 2025-01-06 14:30:00,0,0,0.0,0.0,963
965,NEARUSDT,511,2025-01-07 08:00:00 to 2025-01-09 08:00:00,0,0,0.0,0.0,964
967,SLERFUSDT,13,2025-01-11 11:30:00 to 2025-01-13 11:30:00,0,0,0.0,0.0,966
968,GTCUSDT,433,2025-01-12 03:30:00 to 2025-01-14 03:30:00,1,2,50.0,-2.156032934820251,967
969,HIGHUSDT,232,2025-01-15 02:30:00 to 2025-01-17 02:30:00,0,0,0.0,0.0,968
970,GMTUSDT,342,2025-01-16 04:00:00 to 2025-01-18 04:00:00,0,0,0.0,0.0,969
971,CAKEUSDT,144,2025-01-19 12:45:00 to 2025-01-21 12:45:00,1,1,100.0,1.8581949584851154,970
973,XVSUSDT,213,2025-01-23 02:30:00 to 2025-01-25 02:30:00,0,1,0.0,-0.8308742782576428,972
975,1000BONKUSDT,140,2025-01-27 14:00:00 to 2025-01-29 14:00:00,1,1,100.0,1.899034059271698,974
977,API3USDT,354,2025-01-31 03:30:00 to 2025-02-02 03:30:00,0,0,0.0,0.0,976
978,GRIFFAINUSDT,6,2025-02-01 13:30:00 to 2025-02-03 13:30:00,0,1,0.0,-7.36365475911297,977
979,MOVEUSDT,15,2025-02-04 14:00:00 to 2025-02-06 14:00:00,0,1,0.0,-5.174060115847412,978
980,TIAUSDT,150,2025-02-04 18:00:00 to 2025-02-06 18:00:00,0,0,0.0,0.0,979
981,CKBUSDT,233,2025-02-08 12:00:00 to 2025-02-10 12:00:00,0,0,0.0,0.0,980
983,LSKUSDT,124,2025-02-12 14:15:00 to 2025-02-14 14:15:00,0,0,0.0,0.0,982
985,YGGUSDT,183,2025-02-16 03:30:00 to 2025-02-18 03:30:00,1,1,100.0,1.7945894487134018,984
987,GRTUSDT,504,2025-02-20 07:00:00 to 2025-02-22 07:00:00,0,0,0.0,0.0,986
988,MEWUSDT,79,2025-02-21 14:00:00 to 2025-02-23 14:00:00,1,1,100.0,0.0360253874046812,987
989,TURBOUSDT,86,2025-02-24 15:30:00 to 2025-02-26 15:30:00,1,1,100.0,6.892948708640789,988
991,ORCAUSDT,24,2025-02-28 15:00:00 to 2025-03-02 15:00:00,0,0,0.0,0.0,990
993,ENAUSDT,108,2025-03-04 12:30:00 to 2025-03-06 12:30:00,1,1,100.0,1.0300560128229774,992
